0.195607866392486,0.238002785982407,0.250200697248553,0.244543477515024,0.228449539014924,0.176870351192357,0.124888148677565,0.0467648853033699,-0.0543451722092052,-0.155234180590486,-0.27694034741287,-0.41004757384553,-0.554418507743389,-0.709309517312438,-0.864551901024329,-1.03805776872736,-1.21996885874079,-1.4096828505384,-1.59830069236064,-1.80406480914863,-2.00980535853897,-2.22308529575076,-2.43645884483339,-2.66275630633232,-2.88548404755113
0.118975789969861,0.135544486413485,0.135426442924513,0.106006420904156,0.0554352907793625,-0.0174592896313261,-0.101207821389622,-0.198646612794668,-0.318119794132016,-0.447141475299773,-0.585457484667674,-0.733321551576201,-0.891770530199006,-1.0694312909026,-1.24666892155939,-1.43222940033597,-1.63396935682977,-1.8343924890456,-2.04147138527826,-2.25492386574793,-2.47596254552044,-2.70374462712476,-2.93044238162028,-3.16360389745011,-3.40116780884542
0.0554320343444472,0.0460937753247802,0.00911999181762516,-0.0434930360842848,-0.116153681965577,-0.210057425718409,-0.324862325064224,-0.441305335647537,-0.578798578858889,-0.725129113691391,-0.889859482466588,-1.05270612137615,-1.23423857672534,-1.42466880151129,-1.62315842177216,-1.820533165132,-2.03328443131128,-2.25237816983244,-2.47727788665931,-2.70744466366787,-2.93542954070772,-3.17713271097991,-3.41730626797453,-3.66253901964561,-3.91291928242778
-0.00792177600975718,-0.0553374745117233,-0.116382476947842,-0.191910517868387,-0.297722515547938,-0.41202868896602,-0.535443022495251,-0.681293028378006,-0.836491981561918,-1.00965540772685,-1.1902005081594,-1.37767030080472,-1.57229310018066,-1.77526731509596,-1.98581949201641,-2.21144309965298,-2.4348079162523,-2.66397750596779,-2.90602778155946,-3.1452456945552,-3.38878369500076,-3.64363702588542,-3.89670137089262,-4.14782139286364,-4.40933662077507
-0.0710858431278553,-0.14397536764345,-0.229192740429622,-0.339265501915417,-0.466445654802425,-0.60116422603161,-0.75467826089345,-0.918692592734126,-1.10122409696233,-1.28094191538421,-1.48663881070058,-1.68900667580753,-1.90619693559366,-2.12146049591337,-2.35206713537405,-2.58854519531431,-2.83032578768633,-3.07691142223362,-3.32802052100269,-3.57618873857298,-3.83507604593989,-4.09721493890239,-4.3627031360387,-4.63213182620536,-4.89882346046132
-0.13405802314957,-0.232249813417685,-0.35323562883316,-0.485575702789643,-0.633855841413811,-0.799399803393881,-0.971664021543816,-1.15358316434879,-1.35302724665628,-1.55857695923079,-1.77930099545303,-1.99630225437418,-2.2358734567829,-2.47171548151755,-2.71340231729932,-2.96054543087301,-3.22009850092235,-3.47630151631105,-3.74353239425159,-4.00726333033751,-4.27417789432797,-4.55034981228151,-4.8225894639889,-5.10329190937921,-5.38105058626942
-0.20933786334277,-0.332250139104703,-0.476497983417682,-0.630866997386336,-0.800001107090669,-0.985240680002732,-1.18653305862735,-1.3860435885032,-1.61167579979635,-1.83283661155366,-2.06832920886674,-2.3083091240043,-2.55263800860322,-2.80940620602943,-3.0700724004846,-3.33523213003736,-3.60435875536061,-3.87706799991637,-4.15289279170136,-4.43156103456529,-4.71268377924317,-4.99601547102199,-5.28125133408147,-5.56809244708345,-5.85637139892907
-0.271881237721388,-0.419744249276981,-0.587445066204052,-0.775156976660998,-0.964865043647566,-1.18002305418609,-1.39929636246611,-1.62583271516684,-1.85795864000948,-2.10382753459727,-2.35382819532725,-2.61614073477273,-2.87352720113458,-3.15046232026421,-3.42232194489605,-3.69751968643429,-3.98339793534189,-4.26518849471573,-4.5563161394992,-4.84307501663007,-5.13805690861389,-5.42868937826286,-5.72658101167248,-6.02541341443172,-6.32495002702226
-0.334224599979689,-0.518781356509421,-0.709321320459551,-0.918465984637057,-1.13915683900379,-1.362714861015,-1.60014126562941,-1.85344688824911,-2.11088026625528,-2.37165915007838,-2.64445741995399,-2.91171784390019,-3.1980727266099,-3.47898878609278,-3.76983538199644,-4.0625233997196,-4.35743767714121,-4.65473417320793,-4.95400076343576,-5.25491863500241,-5.55712230752133,-5.86057274659241,-6.17042845607437,-6.4753361735417,-6.78071328699457
-0.396407058207765,-0.605503920459145,-0.830468667373231,-1.06080948032889,-1.30146752881267,-1.55409753726154,-1.80905248942031,-2.07883045124901,-2.35196489255856,-2.63642043069548,-2.92306556586985,-3.21180202651616,-3.51037367121147,-3.81063136717108,-4.11242032127473,-4.41561550959137,-4.72672969408592,-5.03257136783025,-5.34623595011285,-5.66073128646991,-5.97012561132699,-6.28591024566524,-6.60198405068258,-6.91811139495934,-7.2341221048956
