-1.81939394532399,-2.74812369056857,-3.69769072877588,-4.66720004363166,-5.637749134098,-6.60340343550387,-7.56577455716899,-8.51318660955775,-9.43968001833165,-10.3492018782108,-11.2343195132071,-12.0963722787659,-12.9342195625015,-13.7458240790344,-14.5325560408634,-15.2932968348409,-16.028637328016,-16.7399906035785,-17.4278421219257,-18.0917507622306,-18.7342476975005,-19.3547704878505,-19.9547374937448,-20.5353579499437,-21.097054877924
-1.97469667184357,-2.95850142758049,-3.96408015368032,-4.98212017335711,-5.9955070862711,-7.00384951021296,-7.99910409199683,-8.97570636461353,-9.92816544383463,-10.8603734004608,-11.7674668607582,-12.6464851647871,-13.498907816413,-14.3242624084833,-15.1213178958784,-15.8907106477852,-16.6339633082985,-17.3509197861635,-18.0431016380389,-18.7112899887423,-19.3557779535967,-19.9779914359567,-20.5789221728266,-21.1598541251223,-21.7213327360483
-2.13934707098038,-3.17559581289506,-4.23471856686188,-5.29918026347582,-6.3535489436972,-7.39808073583151,-8.42535644208713,-9.43031468340408,-10.4105532487588,-11.3641729680747,-12.2898673152226,-13.1866399732942,-14.0525776507119,-14.8893336689613,-15.6959746063543,-16.4741387970898,-17.2236637873756,-17.9462042185485,-18.6420286179746,-19.3128024894338,-19.959318712154,-20.5831360696227,-21.1845858260287,-21.7651353679783,-22.3258067246255
-2.29143016451928,-3.39017208403581,-4.50191277659578,-5.60585906698453,-6.70644532899694,-7.7863485432758,-8.84484555804838,-9.87730670971863,-10.8841994675688,-11.8584077398783,-12.8018860749192,-13.7138790744341,-14.5940729286063,-15.4414891494625,-16.2570004109117,-17.0423560117115,-17.7982887813135,-18.5251548573284,-19.2248139500003,-19.8979901108859,-20.5460555944893,-21.1702950810201,-21.7719232568017,-22.3521124479256,-22.9119669770634
-2.44209542733308,-3.6023486161301,-4.75871795652588,-5.91467417952514,-7.05442443998656,-8.16889424913163,-9.25779730193025,-10.3198272330199,-11.3494071537022,-12.3433994197053,-13.3055494569217,-14.2317006580532,-15.1237908201035,-15.9811481998195,-16.8056675833472,-17.5981247780893,-18.3589361591857,-19.0895258114199,-19.792007955465,-20.4670877808825,-21.1162574205534,-21.7405993810851,-22.3420867771794,-22.9213672508602,-23.4801601588098
-2.59140206779778,-3.81222575037956,-5.01964903036044,-6.21953614416055,-7.39766804073229,-8.54592218140971,-9.66773389253242,-10.754972466372,-11.8064567439211,-12.8213444128178,-13.797691344476,-14.7388383399749,-15.6421036379458,-16.5096185291595,-17.341436189555,-18.1396372795383,-18.9051860441832,-19.639477771634,-20.3438417242324,-21.0204013070507,-21.670298584329,-22.294747294876,-22.895512696127,-23.4739197526428,-24.0312251990019
-2.74963153459317,-4.01989604194584,-5.27755697632779,-6.52060636734242,-7.73636541054062,-8.92145247386283,-10.0713072831856,-11.1829872223089,-12.2556072222121,-13.2886051406187,-14.2818840263493,-15.2356201461165,-16.1493591684396,-17.0253772325601,-17.8647181631375,-18.6680903861532,-19.4375088932191,-20.1746911129582,-20.8813775686462,-21.558970158762,-22.208896762158,-22.8331398718688,-23.4331910382174,-24.0102500914091,-24.5659059654884
-2.89621870985898,-4.22545223232353,-5.53915173013366,-6.81803168147906,-8.07511991255381,-9.29156175765172,-10.4687246741186,-11.6040969647355,-12.6970982737064,-13.749142197572,-14.7567298566726,-15.7223521529992,-16.646829890756,-17.5305404569496,-18.3759068104827,-19.1840960889413,-19.9571380272518,-20.6966742375743,-21.404789161771,-22.0827224814517,-22.7329934747571,-23.3564601837256,-23.9553292079923,-24.5310803133252,-25.0849358686298
-3.05152181592108,-4.42898072828561,-5.79120996341215,-7.11718363582738,-8.40505746862596,-9.65290373261088,-10.8601872418323,-12.0185104093445,-13.1330952605335,-14.2013089717075,-15.2224993787636,-16.2003938307395,-17.1337460834358,-18.0245450709108,-18.8759612282729,-19.6881087140642,-20.4640645661767,-21.2055022526131,-21.9146462843186,-22.5929101169911,-23.2426180089758,-23.8653412785841,-24.4628351985818,-25.0369048809565,-25.5890018917562
-3.20536744288297,-4.63833313942369,-6.04058763171892,-7.40756000643641,-8.73505665686638,-10.0128370721019,-11.245865402709,-12.428681264779,-13.5616568644858,-14.6453420817458,-15.6806707765522,-16.6678062209524,-17.610415531871,-18.508383237005,-19.363817686427,-20.1803791624029,-20.9587662936512,-21.7016777978299,-22.4111606072511,-23.089465626498,-23.7386408324942,-24.360163496135,-24.9563152709481,-25.5285569062587,-26.0786248723523
-3.34818484260138,-4.83787926600432,-6.29350340635106,-7.69961277145406,-9.06082219549666,-10.3678565186117,-11.6259337357007,-12.830162938768,-13.9829913708736,-15.081463897275,-16.1289573834481,-17.1269242740879,-18.0771312979259,-18.9809973321239,-19.8412310376345,-20.6608795645521,-21.4412977095717,-22.1853294102442,-22.8951783372829,-23.5732140044531,-24.2213695682462,-24.8417206514536,-25.4361695922691,-26.0064736765861,-26.5543814968561
-3.49941071414047,-5.04308906127628,-6.53765900396555,-7.98822250988715,-9.38249391810944,-10.7212397493504,-12.0030838665144,-13.2275448919038,-14.3972942263278,-15.5098841904941,-16.5699679204391,-17.5769370057182,-18.5341736713249,-19.4434025823724,-20.3082526544799,-21.1300731572549,-21.9121399704365,-22.6569558224759,-23.3668789455859,-24.0443942461833,-24.6913521190499,-25.3101721875933,-25.9029746152473,-26.4712808466635,-27.0168594055299
-3.64932878218495,-5.24626515966836,-6.78524284398601,-8.27350576481414,-9.70019656774283,-11.0667373164791,-12.3747147035499,-13.6187389557912,-14.8047493009303,-15.932058864035,-17.0016976923103,-18.0180916446373,-18.9818095297285,-19.8965589787039,-20.7642941562995,-21.5887802906855,-22.3720766284028,-23.1173119141324,-23.826742490335,-24.5032868851956,-25.1491001692702,-25.766415177903,-26.3571552533295,-26.9233985390103,-27.4667066802902
-3.79797270340449,-5.44029452939399,-7.03022301705275,-8.55556211201718,-10.0140432425083,-11.4106332986597,-12.7386387621609,-14.0039054829268,-15.205528579864,-16.3455871922585,-17.426442713716,-18.4506232225557,-19.4202949959369,-20.3395116085815,-21.21067719182,-22.0365835658406,-22.8208196230846,-23.56622385427,-24.2754523040294,-24.9508095079258,-25.5950927286254,-26.210602258143,-26.7994130224572,-27.363353385719,-27.9043389781459
-3.93633051420878,-5.63974923886131,-7.2726825370281,-8.83449341825971,-10.3276471304037,-11.7471348169935,-13.0997663746577,-14.3831954674574,-15.6012023099751,-16.7530972778992,-17.8433340958976,-18.8747568797127,-19.850339647773,-20.7731517644645,-21.646860803981,-22.4746143290098,-23.2594120039164,-24.0044074415235,-24.7127255653148,-25.3869784160639,-26.0297812261299,-26.643331809124,-27.2300369901399,-27.7917271776771,-28.330333873477
