3.3641727713917,4.27477211862351,4.90423083455812,5.30004565732968,5.50684208566236,5.5607914839541,5.48203092885049,5.30855129939037,5.03787750160334,4.70130705498153,4.30523183375663,3.86032224348676,3.37594061478632,2.86024792748289,2.32027790878342,1.76183642361471,1.18711829515762,0.605694871932299,0.0158738902248129,-0.577220336359533,-1.17148761705716,-1.76484332350041,-2.3557416890188,-2.94260376062866,-3.5240928636795
3.19029473110516,4.02830852749912,4.57964030276839,4.89380070858129,5.03724683770231,5.03218688582167,4.89856171850477,4.66633172336103,4.34235336190253,3.95675787073978,3.51597781696933,3.03092814307115,2.51016836363876,1.96159399285729,1.39196170221589,0.80687342470188,0.210978478530129,-0.394039817186059,-1.00238441345801,-1.61149541761388,-2.2195125616108,-2.82614829682687,-3.4269455174963,-4.02340900389519,-4.61305867316482
3.01957828676773,3.77275193379732,4.24953437888017,4.50754900316878,4.57798531675029,4.50658360205686,4.32010744131978,4.03169430270032,3.6626876395161,3.22973849077256,2.74589366893769,2.22201790093444,1.6700470433175,1.08974734108258,0.488826986129932,-0.121387317576281,-0.739607484452077,-1.36415919426126,-1.98963900663272,-2.61368206921946,-3.23570428168979,-3.85273390430325,-4.46461277333304,-5.06799022077726,-5.66423036150776
2.85174152554589,3.52234358310394,3.92632037139744,4.1182859581442,4.12812205733754,3.99210335408031,3.74660008227664,3.40453192647138,2.99221841825463,2.51419776783057,1.99376961110526,1.43243668192765,0.843579552989357,0.233900001943857,-0.390456535156163,-1.02431053540467,-1.66541943846788,-2.30787566860516,-2.94894521692476,-3.58783330058515,-4.22104482717548,-4.84727341592021,-5.46661153979821,-6.07701001719729,-6.67783298125434
2.67148403494255,3.27662030162056,3.60938702793946,3.72640760729629,3.6779671506946,3.48787992246773,3.18493768822058,2.79076028900125,2.33084565844613,1.81453710238838,1.25049197836452,0.657782775076791,0.0372965268565704,-0.600296268396917,-1.24944113273547,-1.90726930928055,-2.56531622773946,-3.22434305721211,-3.88115921499665,-4.53071090956069,-5.1752427419131,-5.81080503396139,-6.4365504726793,-7.05273211748467,-7.65795378085656
2.49426908616737,3.03518474945282,3.29818616985748,3.34211066224002,3.23637537726694,2.98568293473599,2.62776813603872,2.18948346335776,1.68346374041851,1.12549427157455,0.527957366410986,-0.102202655333599,-0.749643626239285,-1.41386366164545,-2.08856658602741,-2.76451578520934,-3.44212636404294,-4.11622669624173,-4.78579795570118,-5.44739448919799,-6.0996471466377,-6.74244395801085,-7.37472113759427,-7.99504359389432,-8.60379898444769
2.334391588336,2.78506835019552,2.98130599345199,2.96478631243392,2.79444900099589,2.49287706572739,2.08144467709771,1.59450954087558,1.04925314237257,0.451078093149867,-0.186075934434146,-0.844668460293882,-1.52072347865736,-2.21000280825431,-2.90625051463731,-3.60110346033587,-4.29488846129113,-4.98285712654658,-5.66403065408094,-6.33531281567516,-6.99640636239366,-7.64536905584281,-8.28233571411565,-8.90671088194726,-9.51779806338336
2.16236580944243,2.53919847688516,2.66988728637398,2.59391162605303,2.36045959587817,2.00196187857651,1.54528833220275,1.01108948104724,0.423035969336229,-0.213321978157155,-0.881041896089681,-1.57043189731616,-2.27619670080506,-2.9888474032353,-3.70336944550093,-4.41746189389665,-5.12600052408769,-5.8264579780635,-6.51797309674396,-7.19775330849164,-7.8655987358248,-8.52053191782967,-9.1612870951871,-9.78832837774137,-10.400826498822
1.99280636541715,2.2972509498139,2.36353291185973,2.22012649439933,1.93388583016009,1.51981201489843,1.01299600251255,0.438583790068723,-0.195124386813611,-0.864077854597525,-1.56455562535358,-2.28292226672826,-3.01397786937704,-3.74668816433214,-4.48230805621288,-5.21107657548162,-5.93339940581387,-6.64652982324067,-7.34733788205001,-8.03547140196774,-8.70905798738857,-9.3682613098492,-10.0122243457388,-10.6409757106696,-11.2549712848046
1.82557283181081,2.05895933220964,2.05182700832135,1.85247952009529,1.5068453992708,1.04590064326433,0.49022864310319,-0.128243980635322,-0.801159626872423,-1.50525171878771,-2.23666479123384,-2.9822624397638,-3.73478486701282,-4.49029620267882,-5.24177384212423,-5.98571925423559,-6.72061867040988,-7.44395955731,-8.15307844236735,-8.84772974918078,-9.52696224550392,-10.1894805221314,-10.8363058450418,-11.4663884118402,-12.0807798369981
1.6470353735614,1.82407377846597,1.75485175790872,1.49057866504388,1.08683634183379,0.573665582180227,-0.0235046715464982,-0.689228134209754,-1.39563300296285,-2.13357875288851,-2.89465166938116,-3.66385175272483,-4.44128311877504,-5.21434249283763,-5.98249039062018,-6.74172543508561,-7.4879950015619,-8.21958282450265,-8.93685418574497,-9.63704239810949,-10.320302561753,-10.9861465412928,-11.634157149515,-12.2654317515692,-12.8793095759338
1.48423835681588,1.59237791946489,1.45243916772329,1.13408003763558,0.673453591389441,0.109241537831704,-0.53365241435767,-1.23573426381118,-1.97904912860032,-2.74958935967026,-3.53907477907022,-4.33315728880624,-5.12989480768647,-5.92305093385433,-6.7064763556158,-7.4772005883504,-8.2340051924406,-8.97490631016791,-9.69854821189985,-10.4034899476465,-11.0899589257623,-11.7579518514708,-12.4075409919046,-13.0389872232931,-13.6522998312444
1.32335363169141,1.3526933296693,1.15437119556938,0.774795861891764,0.266342393391372,-0.347736505536474,-1.03519512672931,-1.77690105356777,-2.55527921183991,-3.35665291382861,-4.17044117257429,-4.99025293603063,-5.80680923625999,-6.61517236362285,-7.41278694502992,-8.1952168111855,-8.96141347834886,-9.70967031613379,-10.4388828553226,-11.1478802313452,-11.8370994415132,-12.5066164118158,-13.1567621270069,-13.7879330419243,-14.4002872580176
